locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
R7A2020_29345,R7A2020_29345,0,6042680,6043624,1,19,0.00373134328358209,945,3,LysR family transcriptional regulator
R7A2020_29395,nodI,0,6053193,6054215,-1,317,0.00804597701149425,1023,7,nodulation factor ABC transporter ATP-binding protein NodI
R7A2020_29440,R7A2020_29440,0,6065272,6066297,-1,213,0.00916380297823597,1026,8,OmpA family protein
R7A2020_29445,R7A2020_29445,0,6066285,6067547,-1,245,0.0037243947858473,1263,4,hypothetical protein
R7A2020_29455,R7A2020_29455,0,6068371,6069771,-1,21,0.00251889168765743,1401,3,hypothetical protein
R7A2020_29465,R7A2020_29465,0,6071336,6072067,-1,177,0.00642054574638844,732,4,hypothetical protein
R7A2020_29475,R7A2020_29475,0,6074201,6076285,1,405,0.00733220530174845,2085,13,hypothetical protein
R7A2020_29480,R7A2020_29480,0,6076357,6076461,-1,0,0,105,0,pseudogene
R7A2020_29505,R7A2020_29505,0,6079513,6080082,-1,0,0,570,0,hypothetical protein
R7A2020_29540,R7A2020_29540,0,6086910,6087365,-1,96,0.0051413881748072,456,2,GNAT family N-acetyltransferase
R7A2020_29665,R7A2020_29665,0,6109800,6110297,-1,81,0.00705882352941176,498,3,Lrp/AsnC family transcriptional regulator
R7A2020_29725,R7A2020_29725,0,6126666,6127361,-1,166,0.00674536256323777,696,4,DUF2384 domain-containing protein
R7A2020_29800,R7A2020_29800,0,6143582,6146281,-1,484,0.00392156862745098,2700,9,ATP-grasp domain-containing protein
R7A2020_29805,R7A2020_29805,0,6146268,6147335,-1,87,0.0066006600660066,1068,6,cysteine synthase family protein
R7A2020_29810,R7A2020_29810,0,6147349,6148398,-1,67,0.00335946248600224,1050,3,hypothetical protein
R7A2020_29820,R7A2020_29820,0,6151423,6151588,-1,3,0.00704225352112676,166,1,pseudogene
R7A2020_29835,R7A2020_29835,0,6153710,6155044,-1,13,0.00264084507042254,1335,3,MmgE/PrpD family protein
R7A2020_29845,R7A2020_29845,0,6156565,6157575,-1,115,0.00697674418604651,1011,6,hypothetical protein
R7A2020_29850,R7A2020_29850,0,6157646,6158464,-1,275,0.00573065902578797,819,4,hypothetical protein
R7A2020_29855,R7A2020_29855,0,6159101,6159781,-1,0,0,681,0,methyltransferase domain-containing protein
R7A2020_29875,R7A2020_29875,0,6162631,6162927,1,81,0.0078740157480315,297,2,hypothetical protein
R7A2020_29940,R7A2020_29940,0,6176093,6176503,-1,88,0.00857142857142857,411,3,hypothetical protein
R7A2020_29975,R7A2020_29975,0,6181837,6182973,-1,95,0.00826446280991736,1137,8,aminopeptidase P family protein
R7A2020_29980,R7A2020_29980,0,6183022,6184833,-1,83,0.00324464633354964,1812,5,ABC transporter permease subunit
R7A2020_29985,R7A2020_29985,0,6184833,6185948,-1,162,0.00421052631578947,1116,4,ABC transporter substrate-binding protein
R7A2020_29990,R7A2020_29990,0,6185961,6187148,-1,171,0.00494559841740851,1188,5,ABC transporter ATP-binding protein
R7A2020_30005,R7A2020_30005,0,6190388,6191365,-1,52,0.00360144057623049,978,3,IS1595 family transposase
R7A2020_30045,R7A2020_30045,0,6200099,6201055,1,272,0.00736196319018405,957,6,GlxA family transcriptional regulator
R7A2020_30060,R7A2020_30060,0,6203795,6204538,-1,48,0.00789889415481832,744,5,amino acid ABC transporter ATP-binding protein
R7A2020_30065,R7A2020_30065,0,6204658,6205632,-1,333,0.0036144578313253,975,3,amino acid ABC transporter permease
R7A2020_30070,R7A2020_30070,0,6205694,6206527,-1,3,0.00140845070422535,834,1,transporter substrate-binding domain-containing protein
R7A2020_30075,R7A2020_30075,0,6207125,6208459,1,241,0.00704225352112676,1335,8,ISNCY-like element ISMlo5 family transposase
R7A2020_30080,R7A2020_30080,0,6209326,6210555,-1,256,0.00382409177820268,1230,4,glycine C-acetyltransferase
R7A2020_30085,R7A2020_30085,0,6210625,6211584,-1,0,0,960,0,branched-chain amino acid transferase
R7A2020_30090,R7A2020_30090,0,6211907,6212362,-1,0,0,456,0,Lrp/AsnC family transcriptional regulator
R7A2020_30095,R7A2020_30095,0,6212762,6213003,1,4,0.00485436893203883,242,1,pseudogene
R7A2020_30100,R7A2020_30100,0,6213111,6214268,-1,83,0.0050709939148073,1158,5,M24 family metallopeptidase
R7A2020_30110,R7A2020_30110,0,6215001,6216401,-1,324,0.00671704450041982,1401,8,MmgE/PrpD family protein
R7A2020_30115,R7A2020_30115,0,6216603,6217313,-1,36,0.00330578512396694,711,2,gamma-glutamyl-gamma-aminobutyrate hydrolase family protein
R7A2020_30120,R7A2020_30120,0,6217335,6218471,-1,73,0.00413223140495868,1137,4,aminopeptidase P family protein
R7A2020_30160,ectB,0,6228951,6230210,-1,153,0.00746965452847806,1260,8,diaminobutyrate--2-oxoglutarate transaminase
R7A2020_30200,R7A2020_30200,0,6234487,6235527,1,291,0.00903954802259887,1041,8,LacI family DNA-binding transcriptional regulator
R7A2020_30205,R7A2020_30205,0,6235731,6236028,-1,0,0,298,0,pseudogene
R7A2020_30225,R7A2020_30225,0,6239831,6239899,-1,0,0,69,0,pseudogene
R7A2020_30235,fdxB,0,6240528,6240845,-1,13,0.00735294117647059,318,2,ferredoxin III, nif-specific
R7A2020_30255,R7A2020_30255,0,6244933,6245712,-1,30,0.00301659125188537,780,2,phytanoyl-CoA dioxygenase family protein
R7A2020_30260,R7A2020_30260,0,6246474,6247778,-1,132,0.00630630630630631,1305,7,lysine N(6)-hydroxylase/L-ornithine N(5)-oxygenase family protein
R7A2020_30275,R7A2020_30275,0,6249154,6250200,-1,87,0.00448933782267116,1047,4,radical SAM/SPASM domain-containing protein
R7A2020_30340,R7A2020_30340,0,6264788,6265093,1,4,0.00383141762452107,306,1,hypothetical protein
R7A2020_30345,R7A2020_30345,0,6265114,6265644,1,25,0.00442477876106195,531,2,hypothetical protein
R7A2020_30380,R7A2020_30380,0,6270304,6271572,-1,45,0.00277777777777778,1269,3,hypothetical protein
R7A2020_30385,R7A2020_30385,0,6271655,6271831,1,0,0,177,0,hypothetical protein
R7A2020_30410,R7A2020_30410,0,6276026,6277132,-1,12,0.00318471337579618,1107,3,carbon-phosphorus lyase complex subunit PhnI
R7A2020_30415,phnH,0,6277133,6277738,-1,31,0.00193798449612403,606,1,phosphonate C-P lyase system protein PhnH
R7A2020_30425,phnF,0,6278428,6279129,-1,12,0.0016750418760469,702,1,phosphonate metabolism transcriptional regulator PhnF
R7A2020_30430,R7A2020_30430,0,6279198,6280397,-1,37,0.00294117647058824,1200,3,alkaline phosphatase family protein
R7A2020_30435,R7A2020_30435,0,6280453,6281481,-1,57,0.00228310502283105,1029,2,ATP-binding cassette domain-containing protein
R7A2020_30440,R7A2020_30440,0,6281478,6282494,-1,65,0.0046189376443418,1017,4,ABC transporter ATP-binding protein
R7A2020_30445,R7A2020_30445,0,6282530,6284017,-1,145,0.00552922590837283,1488,7,ABC transporter substrate-binding protein
R7A2020_30450,R7A2020_30450,0,6284115,6285017,-1,17,0.00260416666666667,903,2,ABC transporter permease
R7A2020_30455,R7A2020_30455,0,6285020,6285931,-1,0,0,912,0,ABC transporter permease
R7A2020_30460,phnF,0,6286645,6287346,-1,39,0.0033500837520938,702,2,phosphonate metabolism transcriptional regulator PhnF
R7A2020_30465,R7A2020_30465,0,6287746,6288522,-1,30,0.00302114803625378,777,2,class I SAM-dependent methyltransferase
R7A2020_30475,R7A2020_30475,0,6289687,6291396,-1,317,0.0061898211829436,1710,9,aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme
R7A2020_30480,asnB,0,6291540,6293432,-1,172,0.00372670807453416,1893,6,asparagine synthase (glutamine-hydrolyzing)
R7A2020_30485,R7A2020_30485,0,6293465,6294379,-1,7,0.00256739409499358,915,2,class I SAM-dependent methyltransferase
R7A2020_30490,R7A2020_30490,0,6294392,6294994,-1,36,0.00389863547758285,603,2,phosphatidylcholine/phosphatidylserine synthase
R7A2020_30570,R7A2020_30570,0,6311153,6311308,1,42,0.00746268656716418,156,1,hypothetical protein
R7A2020_30600,R7A2020_30600,0,6316960,6317259,1,0,0,300,0,ferredoxin family protein
R7A2020_30605,nifA,0,6317416,6319176,1,213,0.00868403473613895,1761,13,nif-specific transcriptional activator NifA
R7A2020_30615,R7A2020_30615,0,6320941,6321135,1,0,0,195,0,4Fe-4S binding protein
R7A2020_30620,R7A2020_30620,0,6321226,6321552,1,114,0.00716845878136201,327,2,nitrogen fixation protein NifZ
R7A2020_30635,R7A2020_30635,0,6323772,6324740,-1,127,0.00727272727272727,969,6,GDP-L-fucose synthase
R7A2020_30640,gmd,0,6324813,6325913,-1,63,0.00747863247863248,1101,7,GDP-mannose 4,6-dehydratase
R7A2020_30645,R7A2020_30645,0,6326056,6327045,-1,182,0.00475059382422803,990,4,nodulation protein NodZ
R7A2020_30690,R7A2020_30690,0,6335495,6335800,1,9,0.00766283524904215,306,2,hypothetical protein
R7A2020_30790,R7A2020_30790,0,6356752,6356961,-1,0,0,210,0,hypothetical protein
R7A2020_30815,R7A2020_30815,0,6361633,6363066,-1,263,0.00737704918032787,1434,9,phosphomannomutase
R7A2020_30875,hisC,0,6373392,6374501,-1,118,0.00635593220338983,1110,6,histidinol-phosphate transaminase
R7A2020_30905,R7A2020_30905,0,6380024,6380340,1,15,0.003690036900369,317,1,pseudogene
R7A2020_30910,R7A2020_30910,0,6380415,6382190,-1,91,0.00264725347452019,1776,4,hypothetical protein
R7A2020_30915,R7A2020_30915,0,6382187,6385768,-1,519,0.00295566502463054,3582,9,DNA helicase
R7A2020_30920,R7A2020_30920,0,6385818,6386435,1,0,0,618,0,SLATT domain-containing protein
R7A2020_30925,R7A2020_30925,0,6387861,6388307,-1,0,0,447,0,hypothetical protein
R7A2020_30930,R7A2020_30930,0,6388481,6388801,-1,10,0.00732600732600733,321,2,hypothetical protein
R7A2020_30935,R7A2020_30935,0,6388991,6390682,-1,272,0.00486448922863099,1692,7,phospholipase
R7A2020_30940,R7A2020_30940,0,6390935,6391771,1,71,0.00561009817671809,837,4,hypothetical protein
R7A2020_30945,R7A2020_30945,0,6392123,6393985,-1,114,0.00378787878787879,1863,6,hypothetical protein
R7A2020_30950,R7A2020_30950,0,6394024,6395034,-1,17,0.00232558139534884,1011,2,glycoside hydrolase family 25 protein
R7A2020_30955,R7A2020_30955,0,6395622,6397262,1,247,0.00716845878136201,1641,10,hypothetical protein
R7A2020_30960,R7A2020_30960,0,6397445,6398242,-1,10,0.00294117647058824,798,2,DUF1906 domain-containing protein
R7A2020_31280,argF,0,6469497,6470408,-1,0,0,912,0,ornithine carbamoyltransferase
R7A2020_31290,R7A2020_31290,0,6471982,6472497,1,0,0,516,0,GcrA cell cycle regulator
R7A2020_31300,phoU,0,6473704,6474426,-1,0,0,723,0,phosphate signaling complex protein PhoU
R7A2020_31340,R7A2020_31340,0,6481000,6482646,1,0,0,1647,0,lysine--tRNA ligase
R7A2020_31540,rpsT,0,6529282,6529548,1,0,0,267,0,30S ribosomal protein S20
