locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
R7A2020_27690,R7A2020_27690,0,5662718,5662975,-1,22,0.00452488687782805,258,1,hypothetical protein
R7A2020_27695,R7A2020_27695,0,5663089,5663391,-1,0,0,303,0,hypothetical protein
R7A2020_27890,R7A2020_27890,0,5707928,5708050,-1,0,0,123,0,pseudogene
R7A2020_27950,R7A2020_27950,0,5721492,5722181,1,89,0.00340715502555366,690,2,hypothetical protein
R7A2020_28110,R7A2020_28110,0,5752010,5752558,-1,0,0,549,0,hypothetical protein
R7A2020_28275,R7A2020_28275,0,5786807,5786883,-1,0,0,77,0,
R7A2020_28285,R7A2020_28285,0,5787948,5791994,1,19,0.000871839581517001,4047,3,PAS domain S-box protein
R7A2020_28295,R7A2020_28295,0,5794397,5796250,1,62,0.00126823081800888,1854,2,AsmA family protein
R7A2020_28400,folD,0,5819506,5820405,-1,121,0.00261437908496732,900,2,bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD
R7A2020_28525,R7A2020_28525,0,5848043,5848348,1,4,0.00383141762452107,306,1,hypothetical protein
R7A2020_28560,R7A2020_28560,0,5853457,5853993,-1,81,0.00436681222707424,537,2,hypothetical protein
R7A2020_28630,R7A2020_28630,0,5876309,5876383,-1,0,0,75,0,
R7A2020_28640,murA,0,5876852,5878144,1,0,0,1293,0,UDP-N-acetylglucosamine 1-carboxyvinyltransferase
R7A2020_28665,infA,0,5881192,5881410,1,0,0,219,0,translation initiation factor IF-1
R7A2020_28670,R7A2020_28670,0,5881434,5882060,1,0,0,627,0,Maf-like protein
R7A2020_28745,R7A2020_28745,0,5899896,5899971,1,0,0,76,0,
R7A2020_28760,R7A2020_28760,0,5902987,5904879,-1,0,0,1893,0,hypothetical protein
R7A2020_28765,R7A2020_28765,0,5904898,5906016,-1,34,0.00314795383001049,1119,3,hypothetical protein
R7A2020_28770,R7A2020_28770,0,5906120,5906479,-1,0,0,360,0,helix-turn-helix transcriptional regulator
R7A2020_28775,R7A2020_28775,0,5906515,5907012,1,38,0.00235294117647059,498,1,NADAR family protein
R7A2020_28785,R7A2020_28785,0,5908012,5909943,-1,146,0.00182592818015825,1932,3,hypothetical protein
R7A2020_28790,R7A2020_28790,0,5910540,5910863,1,9,0.0036231884057971,324,1,pseudogene
R7A2020_28855,R7A2020_28855,0,5922834,5923106,-1,0,0,273,0,DUF2274 domain-containing protein
R7A2020_28925,R7A2020_28925,0,5935777,5936175,-1,13,0.00293255131964809,399,1,hypothetical protein
R7A2020_28940,R7A2020_28940,0,5939439,5940602,1,262,0.00404040404040404,1164,4,porin
R7A2020_28980,R7A2020_28980,0,5948784,5948911,1,0,0,128,0,pseudogene
R7A2020_28990,R7A2020_28990,0,5950517,5953057,1,455,0.00462962962962963,2541,10,two-component system VirA-like sensor kinase
R7A2020_28995,virB11,0,5953180,5954220,-1,77,0.00338983050847458,1041,3,P-type DNA transfer ATPase VirB11
R7A2020_29000,R7A2020_29000,0,5954204,5955343,-1,277,0.00412796697626419,1140,4,type IV secretion system protein VirB10
R7A2020_29005,R7A2020_29005,0,5955340,5956221,-1,0,0,882,0,TrbG/VirB9 family P-type conjugative transfer protein
R7A2020_29010,R7A2020_29010,0,5956218,5956931,-1,13,0.00164473684210526,714,1,type IV secretion system protein VirB8
R7A2020_29015,R7A2020_29015,0,5956928,5957086,-1,0,0,159,0,type IV secretion system lipoprotein VirB7
R7A2020_29025,R7A2020_29025,0,5958058,5958732,-1,35,0.00347826086956522,675,2,type IV secretion system protein VirB5
R7A2020_29030,R7A2020_29030,0,5958746,5961115,-1,473,0.00297766749379653,2370,6,VirB4 family type IV secretion/conjugal transfer ATPase
R7A2020_29035,R7A2020_29035,0,5961115,5961441,-1,0,0,327,0,type IV secretion system protein VirB3
R7A2020_29070,R7A2020_29070,0,5972706,5973569,-1,34,0.00272108843537415,864,2,hypothetical protein
R7A2020_29180,R7A2020_29180,0,5998226,5999182,1,37,0.00368098159509202,957,3,transketolase family protein
R7A2020_29185,R7A2020_29185,0,5999958,6001523,1,242,0.00375375375375375,1566,5,AAA family ATPase
R7A2020_29190,R7A2020_29190,0,6001523,6002368,1,23,0.00277777777777778,846,2,HNH endonuclease
R7A2020_29195,R7A2020_29195,0,6002795,6003697,-1,4,0.00130208333333333,903,1,DUF3644 domain-containing protein
R7A2020_29200,R7A2020_29200,0,6003777,6004580,-1,12,0.00292397660818713,804,2,hypothetical protein
R7A2020_29210,R7A2020_29210,0,6007198,6008415,-1,18,0.000964320154291225,1218,1,AAA family ATPase
R7A2020_29215,R7A2020_29215,0,6008818,6009309,-1,12,0.00238663484486874,492,1,hypothetical protein
R7A2020_29220,R7A2020_29220,0,6009350,6011362,-1,20,0.00233644859813084,2013,4,AAA family ATPase
R7A2020_29225,R7A2020_29225,0,6011806,6014283,-1,236,0.00521821631878558,2478,11,hypothetical protein
R7A2020_29230,R7A2020_29230,0,6014283,6015770,-1,93,0.004739336492891,1488,6,hypothetical protein
R7A2020_29235,R7A2020_29235,0,6015880,6016653,-1,4,0.00151745068285281,774,1,integrase
R7A2020_29250,R7A2020_29250,0,6024053,6025111,-1,17,0.00221729490022173,1059,2,hypothetical protein
R7A2020_29275,R7A2020_29275,0,6028777,6029394,1,9,0.00379506641366224,618,2,hypothetical protein
R7A2020_29280,R7A2020_29280,0,6029391,6029879,1,15,0.00479616306954436,489,2,hypothetical protein
R7A2020_29325,R7A2020_29325,0,6039502,6039617,-1,0,0,116,0,pseudogene
R7A2020_29335,R7A2020_29335,0,6040842,6041963,-1,0,0,1122,0,acyltransferase family protein
R7A2020_29345,R7A2020_29345,0,6042680,6043624,1,39,0.00248756218905473,945,2,LysR family transcriptional regulator
R7A2020_29400,nodC,0,6054265,6055539,-1,174,0.00460829493087558,1275,5,chitooligosaccharide synthase NodC
R7A2020_29445,R7A2020_29445,0,6066285,6067547,-1,25,0.00186219739292365,1263,2,hypothetical protein
R7A2020_29455,R7A2020_29455,0,6068371,6069771,-1,10,0.00167926112510495,1401,2,hypothetical protein
R7A2020_29465,R7A2020_29465,0,6071336,6072067,-1,473,0.00481540930979133,732,3,hypothetical protein
R7A2020_29470,R7A2020_29470,0,6072110,6073777,-1,280,0.00493305144467935,1668,7,DUF4403 family protein
R7A2020_29505,R7A2020_29505,0,6079513,6080082,-1,0,0,570,0,hypothetical protein
R7A2020_29525,R7A2020_29525,0,6084026,6084220,-1,0,0,195,0,hypothetical protein
R7A2020_29535,R7A2020_29535,0,6085604,6086572,-1,34,0.00484848484848485,969,4,omptin family outer membrane protease
R7A2020_29540,R7A2020_29540,0,6086910,6087365,-1,12,0.0051413881748072,456,2,GNAT family N-acetyltransferase
R7A2020_29635,R7A2020_29635,0,6105020,6105271,1,12,0.00465116279069767,252,1,DUF2285 domain-containing protein
R7A2020_29710,R7A2020_29710,0,6122544,6123965,-1,168,0.00496277915632754,1422,6,amidase
R7A2020_29725,R7A2020_29725,0,6126666,6127361,-1,195,0.00505902192242833,696,3,DUF2384 domain-containing protein
R7A2020_29800,R7A2020_29800,0,6143582,6146281,-1,168,0.00305010893246187,2700,7,ATP-grasp domain-containing protein
R7A2020_29805,R7A2020_29805,0,6146268,6147335,-1,71,0.0033003300330033,1068,3,cysteine synthase family protein
R7A2020_29820,R7A2020_29820,0,6151423,6151588,-1,0,0,166,0,pseudogene
R7A2020_29830,R7A2020_29830,0,6153227,6153490,-1,38,0.00444444444444444,264,1,hypothetical protein
R7A2020_29835,R7A2020_29835,0,6153710,6155044,-1,258,0.00352112676056338,1335,4,MmgE/PrpD family protein
R7A2020_29840,R7A2020_29840,0,6155298,6156434,-1,24,0.00516528925619835,1137,5,aminopeptidase P family protein
R7A2020_29845,R7A2020_29845,0,6156565,6157575,-1,55,0.00232558139534884,1011,2,hypothetical protein
R7A2020_29850,R7A2020_29850,0,6157646,6158464,-1,108,0.00429799426934097,819,3,hypothetical protein
R7A2020_29855,R7A2020_29855,0,6159101,6159781,-1,0,0,681,0,methyltransferase domain-containing protein
R7A2020_29875,R7A2020_29875,0,6162631,6162927,1,9,0.00393700787401575,297,1,hypothetical protein
R7A2020_29915,R7A2020_29915,0,6172116,6173246,1,10,0.00207900207900208,1131,2,GlxA family transcriptional regulator
R7A2020_29940,R7A2020_29940,0,6176093,6176503,-1,0,0,411,0,hypothetical protein
R7A2020_29975,R7A2020_29975,0,6181837,6182973,-1,20,0.00206611570247934,1137,2,aminopeptidase P family protein
R7A2020_29980,R7A2020_29980,0,6183022,6184833,-1,66,0.00194678780012979,1812,3,ABC transporter permease subunit
R7A2020_29985,R7A2020_29985,0,6184833,6185948,-1,41,0.00105263157894737,1116,1,ABC transporter substrate-binding protein
R7A2020_29990,R7A2020_29990,0,6185961,6187148,-1,8,0.0019782393669634,1188,2,ABC transporter ATP-binding protein
R7A2020_30025,R7A2020_30025,0,6194976,6195500,-1,24,0.00223713646532438,525,1,sarcosine oxidase subunit gamma
R7A2020_30045,R7A2020_30045,0,6200099,6201055,1,82,0.0049079754601227,957,4,GlxA family transcriptional regulator
R7A2020_30060,R7A2020_30060,0,6203795,6204538,-1,6,0.00157977883096367,744,1,amino acid ABC transporter ATP-binding protein
R7A2020_30065,R7A2020_30065,0,6204658,6205632,-1,93,0.00481927710843374,975,4,amino acid ABC transporter permease
R7A2020_30070,R7A2020_30070,0,6205694,6206527,-1,232,0.00422535211267606,834,3,transporter substrate-binding domain-containing protein
R7A2020_30075,R7A2020_30075,0,6207125,6208459,1,90,0.00352112676056338,1335,4,ISNCY-like element ISMlo5 family transposase
R7A2020_30080,R7A2020_30080,0,6209326,6210555,-1,3,0.000956022944550669,1230,1,glycine C-acetyltransferase
R7A2020_30085,R7A2020_30085,0,6210625,6211584,-1,37,0.00245098039215686,960,2,branched-chain amino acid transferase
R7A2020_30090,R7A2020_30090,0,6211907,6212362,-1,0,0,456,0,Lrp/AsnC family transcriptional regulator
R7A2020_30095,R7A2020_30095,0,6212762,6213003,1,0,0,242,0,pseudogene
R7A2020_30100,R7A2020_30100,0,6213111,6214268,-1,256,0.00202839756592292,1158,2,M24 family metallopeptidase
R7A2020_30110,R7A2020_30110,0,6215001,6216401,-1,21,0.00419815281276238,1401,5,MmgE/PrpD family protein
R7A2020_30115,R7A2020_30115,0,6216603,6217313,-1,53,0.00165289256198347,711,1,gamma-glutamyl-gamma-aminobutyrate hydrolase family protein
R7A2020_30120,R7A2020_30120,0,6217335,6218471,-1,0,0,1137,0,aminopeptidase P family protein
R7A2020_30160,ectB,0,6228951,6230210,-1,148,0.00186741363211951,1260,2,diaminobutyrate--2-oxoglutarate transaminase
R7A2020_30170,R7A2020_30170,0,6231229,6231549,1,12,0.00366300366300366,321,1,iron-sulfur cluster assembly accessory protein
R7A2020_30205,R7A2020_30205,0,6235731,6236028,-1,3,0.00392156862745098,298,1,pseudogene
R7A2020_30230,R7A2020_30230,0,6240170,6240490,-1,9,0.00366300366300366,321,1,exopolysaccharide repressor protein
R7A2020_30235,fdxB,0,6240528,6240845,-1,23,0.00367647058823529,318,1,ferredoxin III, nif-specific
R7A2020_30255,R7A2020_30255,0,6244933,6245712,-1,46,0.00301659125188537,780,2,phytanoyl-CoA dioxygenase family protein
R7A2020_30260,R7A2020_30260,0,6246474,6247778,-1,56,0.0027027027027027,1305,3,lysine N(6)-hydroxylase/L-ornithine N(5)-oxygenase family protein
R7A2020_30270,R7A2020_30270,0,6248802,6249011,1,0,0,210,0,hypothetical protein
R7A2020_30275,R7A2020_30275,0,6249154,6250200,-1,679,0.00336700336700337,1047,3,radical SAM/SPASM domain-containing protein
R7A2020_30340,R7A2020_30340,0,6264788,6265093,1,0,0,306,0,hypothetical protein
R7A2020_30345,R7A2020_30345,0,6265114,6265644,1,15,0.00221238938053097,531,1,hypothetical protein
R7A2020_30375,R7A2020_30375,0,6269352,6270236,-1,4,0.00132802124833997,885,1,DNA adenine methylase
R7A2020_30380,R7A2020_30380,0,6270304,6271572,-1,13,0.000925925925925926,1269,1,hypothetical protein
R7A2020_30385,R7A2020_30385,0,6271655,6271831,1,0,0,177,0,hypothetical protein
R7A2020_30390,phnL,0,6272330,6273049,-1,64,0.00326797385620915,720,2,phosphonate C-P lyase system protein PhnL
R7A2020_30410,R7A2020_30410,0,6276026,6277132,-1,23,0.00318471337579618,1107,3,carbon-phosphorus lyase complex subunit PhnI
R7A2020_30415,phnH,0,6277133,6277738,-1,156,0.00387596899224806,606,2,phosphonate C-P lyase system protein PhnH
R7A2020_30420,phnG,0,6277735,6278157,-1,41,0.00277777777777778,423,1,phosphonate C-P lyase system protein PhnG
R7A2020_30425,phnF,0,6278428,6279129,-1,0,0,702,0,phosphonate metabolism transcriptional regulator PhnF
R7A2020_30430,R7A2020_30430,0,6279198,6280397,-1,45,0.00392156862745098,1200,4,alkaline phosphatase family protein
R7A2020_30435,R7A2020_30435,0,6280453,6281481,-1,22,0.00114155251141553,1029,1,ATP-binding cassette domain-containing protein
R7A2020_30445,R7A2020_30445,0,6282530,6284017,-1,53,0.00157977883096367,1488,2,ABC transporter substrate-binding protein
R7A2020_30450,R7A2020_30450,0,6284115,6285017,-1,4,0.00130208333333333,903,1,ABC transporter permease
R7A2020_30455,R7A2020_30455,0,6285020,6285931,-1,26,0.0038659793814433,912,3,ABC transporter permease
R7A2020_30460,phnF,0,6286645,6287346,-1,0,0,702,0,phosphonate metabolism transcriptional regulator PhnF
R7A2020_30465,R7A2020_30465,0,6287746,6288522,-1,0,0,777,0,class I SAM-dependent methyltransferase
R7A2020_30475,R7A2020_30475,0,6289687,6291396,-1,108,0.00481430536451169,1710,7,aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme
R7A2020_30480,asnB,0,6291540,6293432,-1,263,0.00496894409937888,1893,8,asparagine synthase (glutamine-hydrolyzing)
R7A2020_30485,R7A2020_30485,0,6293465,6294379,-1,0,0,915,0,class I SAM-dependent methyltransferase
R7A2020_30490,R7A2020_30490,0,6294392,6294994,-1,42,0.00389863547758285,603,2,phosphatidylcholine/phosphatidylserine synthase
R7A2020_30505,aepX,0,6297078,6297986,-1,86,0.00516795865633075,909,4,phosphoenolpyruvate mutase
R7A2020_30540,R7A2020_30540,0,6305350,6305898,1,3,0.00213675213675214,549,1,peroxiredoxin
R7A2020_30600,R7A2020_30600,0,6316960,6317259,1,0,0,300,0,ferredoxin family protein
R7A2020_30605,nifA,0,6317416,6319176,1,77,0.00267201068804275,1761,4,nif-specific transcriptional activator NifA
R7A2020_30615,R7A2020_30615,0,6320941,6321135,1,0,0,195,0,4Fe-4S binding protein
R7A2020_30625,nifT,0,6321549,6321761,1,0,0,213,0,putative nitrogen fixation protein NifT
R7A2020_30635,R7A2020_30635,0,6323772,6324740,-1,40,0.00242424242424242,969,2,GDP-L-fucose synthase
R7A2020_30640,gmd,0,6324813,6325913,-1,12,0.00213675213675214,1101,2,GDP-mannose 4,6-dehydratase
R7A2020_30645,R7A2020_30645,0,6326056,6327045,-1,19,0.00118764845605701,990,1,nodulation protein NodZ
R7A2020_30875,hisC,0,6373392,6374501,-1,67,0.00211864406779661,1110,2,histidinol-phosphate transaminase
R7A2020_30885,R7A2020_30885,0,6377112,6377470,1,0,0,359,0,pseudogene
R7A2020_30905,R7A2020_30905,0,6380024,6380340,1,193,0.003690036900369,317,1,pseudogene
R7A2020_30910,R7A2020_30910,0,6380415,6382190,-1,173,0.00264725347452019,1776,4,hypothetical protein
R7A2020_30915,R7A2020_30915,0,6382187,6385768,-1,296,0.000985221674876847,3582,3,DNA helicase
R7A2020_30920,R7A2020_30920,0,6385818,6386435,1,3,0.00189753320683112,618,1,SLATT domain-containing protein
R7A2020_30925,R7A2020_30925,0,6387861,6388307,-1,0,0,447,0,hypothetical protein
R7A2020_30930,R7A2020_30930,0,6388481,6388801,-1,21,0.00366300366300366,321,1,hypothetical protein
R7A2020_30940,R7A2020_30940,0,6390935,6391771,1,76,0.00280504908835905,837,2,hypothetical protein
R7A2020_30945,R7A2020_30945,0,6392123,6393985,-1,155,0.00189393939393939,1863,3,hypothetical protein
R7A2020_30950,R7A2020_30950,0,6394024,6395034,-1,21,0.00232558139534884,1011,2,glycoside hydrolase family 25 protein
R7A2020_30955,R7A2020_30955,0,6395622,6397262,1,145,0.0043010752688172,1641,6,hypothetical protein
R7A2020_30965,R7A2020_30965,0,6398435,6399550,1,83,0.00526315789473684,1116,5,DUF3800 domain-containing protein
R7A2020_31155,R7A2020_31155,0,6441491,6442570,1,36,0.00435729847494553,1080,4,quinone-dependent dihydroorotate dehydrogenase
R7A2020_31210,R7A2020_31210,0,6453966,6454039,1,0,0,74,0,
R7A2020_31260,R7A2020_31260,0,6465228,6466418,1,19,0.000987166831194472,1191,1,O-succinylhomoserine sulfhydrylase
R7A2020_31280,argF,0,6469497,6470408,-1,0,0,912,0,ornithine carbamoyltransferase
R7A2020_31290,R7A2020_31290,0,6471982,6472497,1,0,0,516,0,GcrA cell cycle regulator
R7A2020_31300,phoU,0,6473704,6474426,-1,0,0,723,0,phosphate signaling complex protein PhoU
R7A2020_31305,R7A2020_31305,0,6474541,6475806,-1,8,0.00185701021355617,1266,2,two-component sensor histidine kinase
R7A2020_31340,R7A2020_31340,0,6481000,6482646,1,0,0,1647,0,lysine--tRNA ligase
R7A2020_31425,R7A2020_31425,0,6505935,6506621,1,180,0.00512820512820513,687,3,sel1 repeat family protein
R7A2020_31540,rpsT,0,6529282,6529548,1,0,0,267,0,30S ribosomal protein S20
