locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
R7A2020_29410,R7A2020_29410,0,6056550,6056804,1,0,0,255,0,hypothetical protein
R7A2020_29415,R7A2020_29415,0,6057421,6058029,-1,0,0,609,0,methyltransferase domain-containing protein
R7A2020_29420,ubiM,0,6058630,6059811,-1,0,0,1182,0,5-demethoxyubiquinol-8 5-hydroxylase UbiM
R7A2020_29425,R7A2020_29425,0,6060117,6060410,-1,0,0,294,0,pseudogene
R7A2020_29430,R7A2020_29430,0,6061046,6061576,1,0,0,531,0,pseudogene
R7A2020_29435,R7A2020_29435,0,6061993,6064884,-1,0,0,2892,0,pseudogene
R7A2020_29440,R7A2020_29440,0,6065272,6066297,-1,0,0,1026,0,OmpA family protein
R7A2020_29445,R7A2020_29445,0,6066285,6067547,-1,0,0,1263,0,hypothetical protein
R7A2020_29450,R7A2020_29450,0,6067551,6068285,-1,0,0,735,0,hypothetical protein
R7A2020_29455,R7A2020_29455,0,6068371,6069771,-1,0,0,1401,0,hypothetical protein
R7A2020_29460,R7A2020_29460,0,6070375,6071052,1,0,0,678,0,hypothetical protein
R7A2020_29465,R7A2020_29465,0,6071336,6072067,-1,0,0,732,0,hypothetical protein
R7A2020_29470,R7A2020_29470,0,6072110,6073777,-1,0,0,1668,0,DUF4403 family protein
R7A2020_29475,R7A2020_29475,0,6074201,6076285,1,0,0,2085,0,hypothetical protein
R7A2020_29480,R7A2020_29480,0,6076357,6076461,-1,0,0,105,0,pseudogene
R7A2020_29485,R7A2020_29485,0,6076466,6077050,1,0,0,585,0,pseudogene
R7A2020_29490,R7A2020_29490,0,6077047,6077802,-1,0,0,756,0,helix-turn-helix transcriptional regulator
R7A2020_29495,R7A2020_29495,0,6077872,6078831,-1,0,0,960,0,DUF4263 domain-containing protein
R7A2020_29500,R7A2020_29500,0,6078818,6079516,-1,0,0,699,0,hypothetical protein
R7A2020_29505,R7A2020_29505,0,6079513,6080082,-1,0,0,570,0,hypothetical protein
R7A2020_29510,R7A2020_29510,0,6080568,6081542,-1,0,0,975,0,hypothetical protein
R7A2020_29515,R7A2020_29515,0,6081786,6083516,-1,0,0,1731,0,ParB/RepB/Spo0J family partition protein
R7A2020_29520,R7A2020_29520,0,6083594,6084013,-1,0,0,420,0,DUF2958 domain-containing protein
R7A2020_29525,R7A2020_29525,0,6084026,6084220,-1,0,0,195,0,hypothetical protein
R7A2020_29530,R7A2020_29530,0,6084217,6085179,-1,0,0,963,0,ArdC family protein
R7A2020_29535,R7A2020_29535,0,6085604,6086572,-1,0,0,969,0,omptin family outer membrane protease
R7A2020_29540,R7A2020_29540,0,6086910,6087365,-1,0,0,456,0,GNAT family N-acetyltransferase
R7A2020_29545,R7A2020_29545,0,6087755,6088846,-1,0,0,1092,0,low specificity L-threonine aldolase
R7A2020_29550,R7A2020_29550,0,6088918,6089793,-1,0,0,876,0,AraC family transcriptional regulator
R7A2020_29555,R7A2020_29555,0,6089969,6090152,1,0,0,184,0,pseudogene
R7A2020_29560,R7A2020_29560,0,6090557,6091249,1,0,0,693,0,OmpW family protein
R7A2020_29565,R7A2020_29565,0,6091346,6092578,1,0,0,1233,0,cytochrome P450
R7A2020_29570,R7A2020_29570,0,6092584,6092820,1,0,0,237,0,pseudogene
R7A2020_29575,metE,0,6093428,6095758,1,0,0,2331,0,5-methyltetrahydropteroyltriglutamate-- homocysteine S-methyltransferase
R7A2020_29580,R7A2020_29580,0,6096478,6096726,-1,0,0,249,0,DUF982 domain-containing protein
R7A2020_29585,R7A2020_29585,0,6096997,6097299,-1,0,0,303,0,DUF982 domain-containing protein
R7A2020_29590,R7A2020_29590,0,6097542,6098006,1,0,0,465,0,MucR family transcriptional regulator
R7A2020_29595,R7A2020_29595,0,6098263,6098865,-1,0,0,603,0,cold shock domain-containing protein
R7A2020_29600,R7A2020_29600,0,6099235,6100227,-1,0,0,993,0,adenosine kinase
R7A2020_29605,R7A2020_29605,0,6100328,6101503,-1,0,0,1176,0,methionine adenosyltransferase
R7A2020_29610,R7A2020_29610,0,6101561,6102898,-1,0,0,1338,0,serine hydroxymethyltransferase
R7A2020_29615,R7A2020_29615,0,6102967,6103281,-1,0,0,315,0,pseudogene
R7A2020_29620,R7A2020_29620,0,6103892,6104060,-1,0,0,169,0,pseudogene
R7A2020_29625,R7A2020_29625,0,6104221,6104466,-1,0,0,246,0,helix-turn-helix transcriptional regulator
R7A2020_29630,R7A2020_29630,0,6104682,6104894,-1,0,0,213,0,helix-turn-helix transcriptional regulator
R7A2020_29635,R7A2020_29635,0,6105020,6105271,1,0,0,252,0,DUF2285 domain-containing protein
R7A2020_29640,R7A2020_29640,0,6105301,6105897,-1,0,0,597,0,DUF2285 domain-containing protein
R7A2020_29645,R7A2020_29645,0,6105851,6106102,-1,0,0,252,0,hypothetical protein
R7A2020_29650,R7A2020_29650,0,6106104,6106736,-1,0,0,633,0,GNAT family N-acetyltransferase
R7A2020_29655,R7A2020_29655,0,6106837,6107562,-1,0,0,726,0,LuxR family transcriptional regulator
R7A2020_29660,R7A2020_29660,0,6108235,6109641,-1,0,0,1407,0,aminotransferase class III-fold pyridoxal phosphate-dependent enzyme
R7A2020_29665,R7A2020_29665,0,6109800,6110297,-1,0,0,498,0,Lrp/AsnC family transcriptional regulator
R7A2020_29670,R7A2020_29670,0,6110365,6111909,-1,0,0,1545,0,fumarate hydratase
R7A2020_29675,R7A2020_29675,0,6111916,6113349,-1,0,0,1434,0,NAD-dependent succinate-semialdehyde dehydrogenase
R7A2020_29680,R7A2020_29680,0,6113547,6114473,-1,0,0,927,0,LysR family transcriptional regulator
R7A2020_29685,R7A2020_29685,0,6114646,6115557,-1,0,0,912,0,CoA ester lyase
R7A2020_29690,R7A2020_29690,0,6115682,6116833,-1,0,0,1152,0,CoA transferase
R7A2020_29695,R7A2020_29695,0,6116848,6118101,-1,0,0,1254,0,methylaspartate ammonia-lyase
R7A2020_29700,R7A2020_29700,0,6118145,6119149,-1,0,0,1005,0,succinylglutamate desuccinylase/aspartoacylase family protein
R7A2020_29705,R7A2020_29705,0,6119958,6121604,1,0,0,1647,0,MFS transporter
R7A2020_29710,R7A2020_29710,0,6122544,6123965,-1,0,0,1422,0,amidase
R7A2020_29715,R7A2020_29715,0,6124323,6124640,-1,0,0,318,0,hypothetical protein
R7A2020_29720,R7A2020_29720,0,6125174,6126283,-1,0,0,1110,0,porin
R7A2020_29725,R7A2020_29725,0,6126666,6127361,-1,0,0,696,0,DUF2384 domain-containing protein
R7A2020_29730,R7A2020_29730,0,6127634,6129037,-1,0,0,1404,0,CapA family protein
R7A2020_29735,R7A2020_29735,0,6129131,6130162,-1,1,0.00113895216400911,1032,1,dipeptide ABC transporter ATP-binding protein
R7A2020_29740,R7A2020_29740,0,6130159,6131166,-1,0,0,1008,0,ABC transporter ATP-binding protein
R7A2020_29745,R7A2020_29745,0,6131168,6132043,-1,0,0,876,0,ABC transporter permease
R7A2020_29750,R7A2020_29750,0,6132045,6132986,-1,0,0,942,0,ABC transporter permease
R7A2020_29755,R7A2020_29755,0,6132993,6134585,-1,0,0,1593,0,ABC transporter substrate-binding protein
R7A2020_29760,R7A2020_29760,0,6135104,6135298,1,0,0,195,0,pseudogene
R7A2020_29765,R7A2020_29765,0,6135806,6137041,1,0,0,1236,0,ATP-grasp domain-containing protein
R7A2020_29770,R7A2020_29770,0,6137272,6137688,1,0,0,417,0,GNAT family N-acetyltransferase
R7A2020_29775,R7A2020_29775,0,6138331,6138510,1,0,0,180,0,pseudogene
R7A2020_29780,R7A2020_29780,0,6138848,6139273,-1,0,0,426,0,pseudogene
R7A2020_29785,R7A2020_29785,0,6139476,6140813,-1,0,0,1338,0,amidase
R7A2020_29790,R7A2020_29790,0,6140806,6141024,-1,0,0,219,0,hypothetical protein
R7A2020_29795,R7A2020_29795,0,6141842,6143119,-1,0,0,1278,0,ATP-grasp domain-containing protein
R7A2020_29800,R7A2020_29800,0,6143582,6146281,-1,0,0,2700,0,ATP-grasp domain-containing protein
R7A2020_29805,R7A2020_29805,0,6146268,6147335,-1,0,0,1068,0,cysteine synthase family protein
R7A2020_29810,R7A2020_29810,0,6147349,6148398,-1,0,0,1050,0,hypothetical protein
R7A2020_29815,R7A2020_29815,0,6149133,6149831,-1,0,0,699,0,class I SAM-dependent methyltransferase
R7A2020_29820,R7A2020_29820,0,6151423,6151588,-1,0,0,166,0,pseudogene
R7A2020_29825,R7A2020_29825,0,6151652,6152827,-1,1,0.000999000999000999,1176,1,M24 family metallopeptidase
R7A2020_29830,R7A2020_29830,0,6153227,6153490,-1,0,0,264,0,hypothetical protein
R7A2020_29835,R7A2020_29835,0,6153710,6155044,-1,0,0,1335,0,MmgE/PrpD family protein
R7A2020_29840,R7A2020_29840,0,6155298,6156434,-1,0,0,1137,0,aminopeptidase P family protein
R7A2020_29845,R7A2020_29845,0,6156565,6157575,-1,0,0,1011,0,hypothetical protein
R7A2020_29850,R7A2020_29850,0,6157646,6158464,-1,0,0,819,0,hypothetical protein
R7A2020_29855,R7A2020_29855,0,6159101,6159781,-1,0,0,681,0,methyltransferase domain-containing protein
R7A2020_29860,R7A2020_29860,0,6160148,6161155,1,0,0,1008,0,pseudogene
R7A2020_29865,R7A2020_29865,0,6161246,6161446,1,0,0,201,0,pseudogene
R7A2020_29870,R7A2020_29870,0,6161763,6162170,1,0,0,408,0,hypothetical protein
R7A2020_29875,R7A2020_29875,0,6162631,6162927,1,0,0,297,0,hypothetical protein
R7A2020_29880,R7A2020_29880,0,6164124,6164321,1,0,0,198,0,hypothetical protein
R7A2020_29885,R7A2020_29885,0,6164311,6166381,1,0,0,2071,0,pseudogene
R7A2020_29890,R7A2020_29890,0,6166420,6167143,-1,0,0,724,0,pseudogene
R7A2020_29895,R7A2020_29895,0,6167209,6168261,1,0,0,1053,0,pseudogene
R7A2020_29900,R7A2020_29900,0,6168704,6169479,-1,0,0,776,0,pseudogene
R7A2020_29905,R7A2020_29905,0,6169496,6171041,-1,0,0,1546,0,pseudogene
R7A2020_29910,R7A2020_29910,0,6171204,6171389,-1,0,0,186,0,transposase
R7A2020_29915,R7A2020_29915,0,6172116,6173246,1,0,0,1131,0,GlxA family transcriptional regulator
R7A2020_29920,R7A2020_29920,0,6173633,6173758,1,0,0,126,0,pseudogene
R7A2020_29925,R7A2020_29925,0,6173917,6174597,-1,0,0,681,0,site-specific integrase
R7A2020_29930,R7A2020_29930,0,6174619,6175474,-1,0,0,856,0,pseudogene
R7A2020_29935,R7A2020_29935,0,6175547,6176005,-1,0,0,459,0,tyrosine-type recombinase/integrase
R7A2020_29940,R7A2020_29940,0,6176093,6176503,-1,0,0,411,0,hypothetical protein
R7A2020_29945,R7A2020_29945,0,6176946,6177532,1,0,0,587,0,pseudogene
R7A2020_29950,R7A2020_29950,0,6177713,6178954,1,0,0,1242,0,tyrosine-type recombinase/integrase
R7A2020_29955,R7A2020_29955,0,6178951,6179874,1,0,0,924,0,tyrosine-type recombinase/integrase
R7A2020_29960,R7A2020_29960,0,6179871,6180872,1,0,0,1002,0,tyrosine-type recombinase/integrase
R7A2020_29965,R7A2020_29965,0,6180987,6181106,1,0,0,120,0,pseudogene
R7A2020_29970,R7A2020_29970,0,6181131,6181475,1,0,0,345,0,pseudogene
R7A2020_29975,R7A2020_29975,0,6181837,6182973,-1,0,0,1137,0,aminopeptidase P family protein
R7A2020_29980,R7A2020_29980,0,6183022,6184833,-1,0,0,1812,0,ABC transporter permease subunit
R7A2020_29985,R7A2020_29985,0,6184833,6185948,-1,0,0,1116,0,ABC transporter substrate-binding protein
R7A2020_29990,R7A2020_29990,0,6185961,6187148,-1,0,0,1188,0,ABC transporter ATP-binding protein
R7A2020_29995,R7A2020_29995,0,6187480,6188223,-1,0,0,744,0,pseudogene
R7A2020_30000,R7A2020_30000,0,6188895,6190031,-1,0,0,1137,0,aminopeptidase P family protein
R7A2020_30005,R7A2020_30005,0,6190388,6191365,-1,0,0,978,0,IS1595 family transposase
R7A2020_30015,R7A2020_30015,0,6192995,6193791,-1,0,0,797,0,IS5 family transposase
R7A2020_30020,R7A2020_30020,0,6194225,6194798,-1,0,0,574,0,pseudogene
R7A2020_30025,R7A2020_30025,0,6194976,6195500,-1,0,0,525,0,sarcosine oxidase subunit gamma
R7A2020_30030,R7A2020_30030,0,6195493,6198459,-1,0,0,2967,0,sarcosine oxidase subunit alpha family protein
R7A2020_30035,R7A2020_30035,0,6198459,6198734,-1,0,0,276,0,sarcosine oxidase subunit delta
R7A2020_30040,R7A2020_30040,0,6198753,6200003,-1,0,0,1251,0,sarcosine oxidase subunit beta family protein
R7A2020_30045,R7A2020_30045,0,6200099,6201055,1,0,0,957,0,GlxA family transcriptional regulator
R7A2020_30050,R7A2020_30050,0,6201107,6201747,1,0,0,641,0,pseudogene
R7A2020_30055,R7A2020_30055,0,6202490,6203679,1,0,0,1190,0,IS3 family transposase
R7A2020_30060,R7A2020_30060,0,6203795,6204538,-1,0,0,744,0,amino acid ABC transporter ATP-binding protein
R7A2020_30065,R7A2020_30065,0,6204658,6205632,-1,0,0,975,0,amino acid ABC transporter permease
R7A2020_30070,R7A2020_30070,0,6205694,6206527,-1,0,0,834,0,transporter substrate-binding domain-containing protein
R7A2020_30075,R7A2020_30075,0,6207125,6208459,1,0,0,1335,0,ISNCY-like element ISMlo5 family transposase
R7A2020_30080,R7A2020_30080,0,6209326,6210555,-1,0,0,1230,0,glycine C-acetyltransferase
R7A2020_30085,R7A2020_30085,0,6210625,6211584,-1,0,0,960,0,branched-chain amino acid transferase
R7A2020_30090,R7A2020_30090,0,6211907,6212362,-1,0,0,456,0,Lrp/AsnC family transcriptional regulator
R7A2020_30095,R7A2020_30095,0,6212762,6213003,1,0,0,242,0,pseudogene
R7A2020_30100,R7A2020_30100,0,6213111,6214268,-1,0,0,1158,0,M24 family metallopeptidase
R7A2020_30105,R7A2020_30105,0,6214535,6214821,1,0,0,287,0,pseudogene
R7A2020_30110,R7A2020_30110,0,6215001,6216401,-1,0,0,1401,0,MmgE/PrpD family protein
R7A2020_30115,R7A2020_30115,0,6216603,6217313,-1,0,0,711,0,gamma-glutamyl-gamma-aminobutyrate hydrolase family protein
R7A2020_30120,R7A2020_30120,0,6217335,6218471,-1,0,0,1137,0,aminopeptidase P family protein
R7A2020_30125,R7A2020_30125,0,6219024,6219974,1,0,0,951,0,pseudogene
R7A2020_30130,R7A2020_30130,0,6220485,6221039,-1,0,0,555,0,sarcosine oxidase subunit gamma
R7A2020_30135,R7A2020_30135,0,6221032,6223965,-1,0,0,2934,0,sarcosine oxidase subunit alpha family protein
R7A2020_30140,R7A2020_30140,0,6223962,6224252,-1,0,0,291,0,sarcosine oxidase subunit delta
R7A2020_30145,R7A2020_30145,0,6224260,6225510,-1,0,0,1251,0,sarcosine oxidase subunit beta family protein
R7A2020_30150,R7A2020_30150,0,6226605,6227642,1,0,0,1038,0,IS110 family transposase
R7A2020_30155,R7A2020_30155,0,6228119,6228961,-1,0,0,843,0,hypothetical protein
R7A2020_30160,ectB,0,6228951,6230210,-1,0,0,1260,0,diaminobutyrate--2-oxoglutarate transaminase
R7A2020_30165,R7A2020_30165,0,6230827,6231060,1,0,0,234,0,hypothetical protein
R7A2020_30170,R7A2020_30170,0,6231229,6231549,1,0,0,321,0,iron-sulfur cluster assembly accessory protein
R7A2020_30175,R7A2020_30175,0,6231576,6232037,1,0,0,462,0,iron-sulfur cluster assembly scaffold protein
R7A2020_30180,R7A2020_30180,0,6232034,6232270,1,0,0,237,0,hypothetical protein
R7A2020_30185,queE,0,6232274,6232909,1,0,0,636,0,7-carboxy-7-deazaguanine synthase
R7A2020_30190,queD,0,6232906,6233259,1,0,0,354,0,6-carboxytetrahydropterin synthase QueD
R7A2020_30195,queC,0,6233264,6234001,1,0,0,738,0,7-cyano-7-deazaguanine synthase QueC
R7A2020_30200,R7A2020_30200,0,6234487,6235527,1,0,0,1041,0,LacI family DNA-binding transcriptional regulator
R7A2020_30205,R7A2020_30205,0,6235731,6236028,-1,0,0,298,0,pseudogene
R7A2020_30210,R7A2020_30210,0,6236575,6236994,1,0,0,420,0,hypothetical protein
R7A2020_30215,R7A2020_30215,0,6237058,6237336,1,0,0,279,0,pseudogene
R7A2020_30220,R7A2020_30220,0,6237864,6238877,-1,0,0,1014,0,1-aminocyclopropane-1-carboxylate deaminase
R7A2020_30225,R7A2020_30225,0,6239831,6239899,-1,0,0,69,0,pseudogene
R7A2020_30230,R7A2020_30230,0,6240170,6240490,-1,0,0,321,0,exopolysaccharide repressor protein
R7A2020_30235,fdxB,0,6240528,6240845,-1,0,0,318,0,ferredoxin III, nif-specific
R7A2020_30240,R7A2020_30240,0,6240842,6241045,-1,0,0,204,0,hypothetical protein
R7A2020_30245,R7A2020_30245,0,6241071,6241477,-1,0,0,407,0,pseudogene
R7A2020_30250,R7A2020_30250,0,6242605,6244605,-1,0,0,2001,0,class I tRNA ligase family protein
R7A2020_30255,R7A2020_30255,0,6244933,6245712,-1,0,0,780,0,phytanoyl-CoA dioxygenase family protein
R7A2020_30260,R7A2020_30260,0,6246474,6247778,-1,0,0,1305,0,lysine N(6)-hydroxylase/L-ornithine N(5)-oxygenase family protein
R7A2020_30265,R7A2020_30265,0,6248535,6248863,1,0,0,329,0,pseudogene
R7A2020_30270,R7A2020_30270,0,6248802,6249011,1,0,0,210,0,hypothetical protein
R7A2020_30275,R7A2020_30275,0,6249154,6250200,-1,0,0,1047,0,radical SAM/SPASM domain-containing protein
R7A2020_30280,R7A2020_30280,0,6251209,6251952,1,0,0,744,0,acetoacetate decarboxylase
R7A2020_30285,R7A2020_30285,0,6251977,6252378,1,0,0,402,0,hypothetical protein
R7A2020_30290,R7A2020_30290,0,6253097,6253711,-1,0,0,615,0,pseudogene
R7A2020_30295,R7A2020_30295,0,6253897,6254784,-1,0,0,888,0,universal stress protein
R7A2020_30300,R7A2020_30300,0,6254883,6255668,-1,0,0,786,0,response regulator transcription factor
R7A2020_30305,R7A2020_30305,0,6255693,6256172,-1,0,0,480,0,NifX-associated nitrogen fixation protein
R7A2020_30310,nifX,0,6256190,6256687,-1,0,0,498,0,nitrogen fixation protein NifX
R7A2020_30315,nifN,0,6256653,6258035,-1,0,0,1383,0,nitrogenase iron-molybdenum cofactor biosynthesis protein NifN
R7A2020_30320,nifE,0,6258045,6259535,-1,0,0,1491,0,nitrogenase iron-molybdenum cofactor biosynthesis protein NifE
R7A2020_30325,nifK,0,6259596,6261137,-1,0,0,1542,0,nitrogenase molybdenum-iron protein subunit beta
R7A2020_30330,nifD,0,6261265,6262770,-1,0,0,1506,0,nitrogenase molybdenum-iron protein alpha chain
R7A2020_30335,nifH,0,6262875,6263768,-1,0,0,894,0,nitrogenase iron protein
R7A2020_30340,R7A2020_30340,0,6264788,6265093,1,0,0,306,0,hypothetical protein
R7A2020_30345,R7A2020_30345,0,6265114,6265644,1,0,0,531,0,hypothetical protein
R7A2020_30350,R7A2020_30350,0,6265878,6266754,1,0,0,877,0,pseudogene
R7A2020_30355,R7A2020_30355,0,6266767,6267213,1,0,0,447,0,IS66 family insertion sequence hypothetical protein
R7A2020_30360,tnpB,0,6267210,6267566,1,0,0,357,0,IS66 family insertion sequence element accessory protein TnpB
R7A2020_30365,R7A2020_30365,0,6267676,6269154,1,0,0,1479,0,IS66 family transposase
R7A2020_30370,R7A2020_30370,0,6269169,6269300,1,0,0,132,0,pseudogene
R7A2020_30375,R7A2020_30375,0,6269352,6270236,-1,0,0,885,0,DNA adenine methylase
R7A2020_30380,R7A2020_30380,0,6270304,6271572,-1,0,0,1269,0,hypothetical protein
R7A2020_30385,R7A2020_30385,0,6271655,6271831,1,0,0,177,0,hypothetical protein
R7A2020_30390,phnL,0,6272330,6273049,-1,0,0,720,0,phosphonate C-P lyase system protein PhnL
R7A2020_30395,phnM,0,6273079,6274284,-1,0,0,1206,0,phosphonate metabolism protein PhnM
R7A2020_30400,phnK,0,6274285,6275082,-1,0,0,798,0,phosphonate C-P lyase system protein PhnK
R7A2020_30405,R7A2020_30405,0,6275079,6276029,-1,0,0,951,0,alpha-D-ribose 1-methylphosphonate 5-phosphate C-P-lyase PhnJ
R7A2020_30410,R7A2020_30410,0,6276026,6277132,-1,0,0,1107,0,carbon-phosphorus lyase complex subunit PhnI
R7A2020_30415,phnH,0,6277133,6277738,-1,0,0,606,0,phosphonate C-P lyase system protein PhnH
R7A2020_30420,phnG,0,6277735,6278157,-1,0,0,423,0,phosphonate C-P lyase system protein PhnG
R7A2020_30425,phnF,0,6278428,6279129,-1,0,0,702,0,phosphonate metabolism transcriptional regulator PhnF
R7A2020_30430,R7A2020_30430,0,6279198,6280397,-1,0,0,1200,0,alkaline phosphatase family protein
R7A2020_30435,R7A2020_30435,0,6280453,6281481,-1,0,0,1029,0,ATP-binding cassette domain-containing protein
R7A2020_30440,R7A2020_30440,0,6281478,6282494,-1,0,0,1017,0,ABC transporter ATP-binding protein
R7A2020_30445,R7A2020_30445,0,6282530,6284017,-1,0,0,1488,0,ABC transporter substrate-binding protein
R7A2020_30450,R7A2020_30450,0,6284115,6285017,-1,0,0,903,0,ABC transporter permease
R7A2020_30455,R7A2020_30455,0,6285020,6285931,-1,0,0,912,0,ABC transporter permease
R7A2020_30460,phnF,0,6286645,6287346,-1,0,0,702,0,phosphonate metabolism transcriptional regulator PhnF
R7A2020_30465,R7A2020_30465,0,6287746,6288522,-1,0,0,777,0,class I SAM-dependent methyltransferase
R7A2020_30470,nifH,0,6288876,6289066,-1,0,0,191,0,pseudogene
R7A2020_30475,R7A2020_30475,0,6289687,6291396,-1,0,0,1710,0,aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme
R7A2020_30480,asnB,0,6291540,6293432,-1,0,0,1893,0,asparagine synthase (glutamine-hydrolyzing)
R7A2020_30485,R7A2020_30485,0,6293465,6294379,-1,0,0,915,0,class I SAM-dependent methyltransferase
R7A2020_30490,R7A2020_30490,0,6294392,6294994,-1,0,0,603,0,phosphatidylcholine/phosphatidylserine synthase
R7A2020_30495,R7A2020_30495,0,6294991,6295809,-1,0,0,819,0,phosphocholine cytidylyltransferase family protein
R7A2020_30500,R7A2020_30500,0,6295840,6297030,-1,0,0,1191,0,aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme
R7A2020_30505,aepX,0,6297078,6297986,-1,0,0,909,0,phosphoenolpyruvate mutase
R7A2020_30510,R7A2020_30510,0,6298495,6299538,-1,0,0,1044,0,LLM class flavin-dependent oxidoreductase
R7A2020_30515,R7A2020_30515,0,6299789,6301429,-1,0,0,1641,0,SDR family oxidoreductase
R7A2020_30520,R7A2020_30520,0,6301613,6302152,-1,0,0,540,0,nuclear transport factor 2 family protein
R7A2020_30525,R7A2020_30525,0,6302364,6302609,-1,0,0,246,0,ferredoxin
R7A2020_30530,R7A2020_30530,0,6302648,6303865,-1,0,0,1218,0,cytochrome P450
R7A2020_30535,R7A2020_30535,0,6304032,6304232,1,0,0,201,0,hypothetical protein
R7A2020_30540,R7A2020_30540,0,6305350,6305898,1,0,0,549,0,peroxiredoxin
R7A2020_30545,rpoN,0,6305973,6307427,1,0,0,1455,0,RNA polymerase factor sigma-54
R7A2020_30550,R7A2020_30550,0,6307424,6308077,-1,0,0,654,0,nitrogen fixation protein NifQ
R7A2020_30555,fdxB,0,6308074,6308391,-1,0,0,318,0,ferredoxin III, nif-specific
R7A2020_30560,R7A2020_30560,0,6308388,6308591,-1,0,0,204,0,hypothetical protein
R7A2020_30565,R7A2020_30565,0,6309223,6311118,-1,0,0,1896,0,ABC transporter ATP-binding protein
R7A2020_30570,R7A2020_30570,0,6311153,6311308,1,0,0,156,0,hypothetical protein
R7A2020_30575,nifS,0,6311846,6313102,1,0,0,1257,0,cysteine desulfurase NifS
R7A2020_30580,nifW,0,6313083,6313466,1,0,0,384,0,nitrogenase stabilizing/protective protein NifW
R7A2020_30585,R7A2020_30585,0,6313649,6314500,1,0,0,852,0,electron transfer flavoprotein subunit beta/FixA family protein
R7A2020_30590,R7A2020_30590,0,6314521,6315627,1,0,0,1107,0,electron transfer flavoprotein subunit alpha/FixB family protein
R7A2020_30595,R7A2020_30595,0,6315640,6316947,1,0,0,1308,0,FAD-dependent oxidoreductase
R7A2020_30600,R7A2020_30600,0,6316960,6317259,1,0,0,300,0,ferredoxin family protein
R7A2020_30605,nifA,0,6317416,6319176,1,0,0,1761,0,nif-specific transcriptional activator NifA
R7A2020_30610,nifB,0,6319427,6320908,1,0,0,1482,0,nitrogenase cofactor biosynthesis protein NifB
R7A2020_30615,R7A2020_30615,0,6320941,6321135,1,0,0,195,0,4Fe-4S binding protein
R7A2020_30620,R7A2020_30620,0,6321226,6321552,1,0,0,327,0,nitrogen fixation protein NifZ
R7A2020_30625,nifT,0,6321549,6321761,1,0,0,213,0,putative nitrogen fixation protein NifT
R7A2020_30630,R7A2020_30630,0,6321803,6322714,1,0,0,912,0,SIR2 family protein
R7A2020_30635,R7A2020_30635,0,6323772,6324740,-1,0,0,969,0,GDP-L-fucose synthase
R7A2020_30640,gmd,0,6324813,6325913,-1,0,0,1101,0,GDP-mannose 4,6-dehydratase
R7A2020_30645,R7A2020_30645,0,6326056,6327045,-1,0,0,990,0,nodulation protein NodZ
R7A2020_30650,R7A2020_30650,0,6327508,6327885,1,0,0,378,0,pseudogene
R7A2020_30655,R7A2020_30655,0,6327976,6329142,-1,0,0,1167,0,FAD-binding oxidoreductase
R7A2020_30660,R7A2020_30660,0,6329275,6329442,-1,0,0,168,0,pseudogene
R7A2020_30665,R7A2020_30665,0,6329480,6329749,1,0,0,270,0,hypothetical protein
R7A2020_30670,R7A2020_30670,0,6329981,6330513,-1,0,0,533,0,pseudogene
R7A2020_30675,R7A2020_30675,0,6330573,6331940,-1,0,0,1368,0,sigma-54-dependent Fis family transcriptional regulator
R7A2020_30680,R7A2020_30680,0,6331937,6333790,-1,0,0,1854,0,sensor histidine kinase
R7A2020_30685,R7A2020_30685,0,6334065,6335498,1,0,0,1434,0,dicarboxylate/amino acid:cation symporter
R7A2020_30690,R7A2020_30690,0,6335495,6335800,1,0,0,306,0,hypothetical protein
R7A2020_30695,R7A2020_30695,0,6335814,6336845,1,0,0,1032,0,LacI family transcriptional regulator
R7A2020_30700,nifA,0,6337473,6339215,1,0,0,1743,0,nif-specific transcriptional activator NifA
R7A2020_30705,R7A2020_30705,0,6339789,6340748,1,0,0,960,0,hypothetical protein
R7A2020_30710,nadA,0,6340813,6341787,1,0,0,975,0,quinolinate synthase NadA
R7A2020_30715,R7A2020_30715,0,6341784,6343325,1,0,0,1542,0,L-aspartate oxidase
R7A2020_30720,R7A2020_30720,0,6343327,6344208,1,0,0,882,0,carboxylating nicotinate-nucleotide diphosphorylase
R7A2020_30725,R7A2020_30725,0,6344219,6344566,1,0,0,348,0,hypothetical protein
R7A2020_30730,bioB,0,6344713,6345708,1,0,0,996,0,biotin synthase BioB
R7A2020_30735,R7A2020_30735,0,6345705,6346844,1,0,0,1140,0,8-amino-7-oxononanoate synthase
R7A2020_30740,bioD,0,6346841,6347476,1,0,0,636,0,ATP-dependent dethiobiotin synthetase BioD
R7A2020_30745,R7A2020_30745,0,6347476,6348741,1,0,0,1266,0,adenosylmethionine--8-amino-7-oxononanoate transaminase
R7A2020_30750,R7A2020_30750,0,6348738,6349721,1,0,0,984,0,beta-ketoacyl-ACP synthase III
R7A2020_30755,R7A2020_30755,0,6349780,6350232,1,0,0,453,0,aspartate 1-decarboxylase
R7A2020_30760,R7A2020_30760,0,6350668,6350859,-1,0,0,192,0,hypothetical protein
R7A2020_30765,R7A2020_30765,0,6351686,6351982,1,0,0,297,0,co-chaperone GroES
